circRNA,disease
hsa_circ_0062389,"tuberculosis, pulmonary"
circrna_000284,diabetes mellitus
hsa_circ_0000199,herpes simplex
hsa_circ_0052012,diabetes mellitus
hsa_circrna_14623,"thyroid cancer, papillary"
hsa_circrna_008068,inflammatory bowel diseases
hsa_circ_0033550,cardiovascular diseases
hsa_circ_0012129,breast neoplasms
circ_stk24,repeated implantation failure
circptpra,hepatocellular steatosis
hsa_circ_0005870,adenocarcinoma of lung
hsa_circ_0056618,"leukemia, lymphocytic, chronic, b-cell"
circ-eif4g3,infantile hemangioma
hsa_circrna_100533,ovarian neoplasms
hsa_circ_0006948,"arthritis, rheumatoid"
hsa_circ_087631,glioma
hsa_circrna_104296,retinoblastoma
circ_sdha,stomach neoplasms
hsa_circ_0025033,cardiac fibrosis
hsa_circ_0078767,vascular endothelial dysfunction
hsa_circ_0068489,"leukemia, myeloid, acute"
hsa_circ_0041796,chronic thromboembolic pulmonary hypertension
hsa_circ_0087537,salivary adenoid cystic carcinoma
hsa_circ_0008234,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_0137439,pre-eclampsia
hsa_circ_0008365,mucocutaneous lymph node syndrome
circ_103546,pancreatic neoplasms
hsa_circ_0001410,"liver diseases, alcoholic"
hsa_circ_0001451,liver neoplasms
hsa_circrna_100257,active tuberculosis
hsa_circ_0007788,"leukemia, promyelocytic, acute"
hsa_circ_0000199,atherosclerosis
hsa_circ_0076305,atherosclerosis
circrna7231,"thyroid cancer, papillary"
hsa_circ_0063781,diabetic retinopathy
circubap2,squamous cell carcinoma of head and neck
circ-ash2l,fatty liver
circtrim33-12,"vitreoretinopathy, proliferative"
circnf1,"diabetes, gestational"
circrna-cer,thyroid neoplasms
hsa_circ_0005230,"liver diseases, alcoholic"
circ_101222,hepatoblastoma
circrna_104433,moyamoya disease
hsa_circrna_406557,thyroid neoplasms
circlarp4,coronary atherosclerotic heart disease
hsa_circ_0106803,gallbladder neoplasms
hsa_circ_0062557,"arthritis, rheumatoid"
hsa_circ_0001821,"liver diseases, alcoholic"
hsa-circrna-102685,diabetes mellitus
hsa_circ_0003146,fatty liver
hsa_circrna_104296,t2dm with depression
circrna_000284,"hemorrhagic fever, ebola"
hsa_circ_0000291,diabetic retinopathy
hsa_circ_0082081,ischemic stroke
circ-banp,laryngeal neoplasms
hsa_circ_0005230,thyroid neoplasms
hsa_circ_0091570,diabetic cataract
hsa_circ_0005273,endometrial neoplasms
hsa_circ_0081143,esophageal squamous cell carcinoma
circadamts14,"leukemia, myeloid, acute"
circ_usp9y,chronic thromboembolic pulmonary hypertension
circtada2a-e6,moyamoya disease
circ-znf264,aortic aneurysm
circ-pgam1,moyamoya disease
hsa_circ_0000523,"carcinoma, non-small-cell lung"
hsa_circ_0002062,"leukemia, myeloid, acute"
hsa_circ_0002142,infantile hemangioma
circ-ezh2,irradiated hepatic stellate cell
hsa_circrna_003251,lung neoplasms
hsa_circ_0057093,crohn disease
circrnf13,carotid plaque rupture
circlpar1,"lupus erythematosus, systemic"
circtnfrsf21,uterine cervical neoplasms
hsa_circ_0025202,cholangiocarcinoma
hsa_circ_0008365,osteoporosis
hsa_circ_0137008,repeated implantation failure
circ-erbb2,leukemia
hsa_circ_0001361,hypertension
hsa_circ_0000175,diabetic retinopathy
hsa_circ_0040705,"diabetes mellitus, type 2"
hsa_circ_0002142,melanoma
hsa_circ_0001410,t2dm with depression
circman2b2,liver cirrhosis
hsa_circ_0005963,myocardial senescence
hsa_circ_0054211,diabetic nephropathies
hsa_circ_101280,facet joint osteoarthritis
circ-scarb1,vascular endothelial dysfunction
hsa_circrna_406557,cutaneous squamous cell carcinoma
hsa_circ_104871,"lupus erythematosus, systemic"
circ_orc2,crohn disease
hsa_circrna_029965,lung squamous cell carcinoma
circrna_100284,lymphangiogenesis
circrna_0072309,cardiovascular diseases
hsa_circ_0057558,esophageal squamous cell carcinoma
hsa_circ_402458,infantile hemangioma
hsa_circ_0017446,precursor cell lymphoblastic leukemia-lymphoma
hsa_circrna_101408,"leukemia, myeloid, acute"
hsa_circrna_101319,lupus nephritis
circrna_003524,hepatocellular steatosis
hsa_circ_0059655,osteoarthritis
hsa_circ_0003028,osteoporosis
hsa_circ_0062389,gallbladder neoplasms
hsa_circ_0001955,nasopharyngeal carcinoma
hsa_circ_0001801,"hemorrhagic fever, ebola"
hsa_circ_0000673,acne vulgaris
hsa_circ_0000337,intervertebral disc degeneration
hsa_circ_0043278,squamous cell carcinoma of head and neck
hsa_circ_0072668,crohn disease
circrna_5692,myocardial senescence
circfat1,cardiac fibrosis
hsa_circ_0066922,t2dm with depression
circpip5k1a,immunosenescence
hsa_circ_0013255,"leukemia, lymphocytic, chronic, b-cell"
hsa_circrna_104854,multiple system atrophy
hsa_circ_0001206,liver neoplasms
hsa_circ_0037251,tuberculosis
hsa_circ_0006801,glioblastoma
hsa_circ_0001105,cardiac fibrosis
circ_ankib1,hepatoblastoma
hsa_circ_0136666,infantile hemangioma
circpcnx,active pulmonary tuberculosis
hsa_circ_0066922,nasopharyngeal carcinoma
circhipk3,"vitreoretinopathy, proliferative"
circrna_0047905,lymphangiogenesis
circclk3,alzheimer disease
circ-cep85l,"carcinoma, non-small-cell lung"
circbmpr2,"carcinoma, ovarian epithelial"
hsa_circ_0089310,liver neoplasms
hsa_circ_0056618,coronary artery disease
hsa_circ_0032683,mucocutaneous lymph node syndrome
hsa_circ_0021093,lymphangiogenesis
circatp2b1,multiple sclerosis
hsa_circ_0005576,"prostatic neoplasms, castration-resistant"
circznf609,ovarian neoplasms
circ_0004712,colonic neoplasms
circankrd36,leukemia
circzc3h4,fatty liver
hsa_circ_0124644,"carcinoma, ovarian epithelial"
hsa_circ_0001821,ischemic stroke
hsa_circ_0081108,retinoblastoma
cttn1,"leukemia, promyelocytic, acute"
hsa_circ_004183,diabetic nephropathies
circrna_11017,diabetic retinopathy
hsa_circ_0036877,multiple myeloma
hsa_circ_0047688,hepatoblastoma
circatrnl1,stomach neoplasms
hsa_circ_087631,ovarian neoplasms
circ-abcb10,multiple myeloma
circ-pgam1,endometriosis
hsa_circ_0035381,diabetes mellitus
hsa_circ_0000735,vascular endothelial dysfunction
circnasp,"lupus erythematosus, systemic"
hsa_circ_0052012,squamous cell carcinoma of head and neck
hsa_circ_0006801,glioblastoma
circgfra1,heart failure
hsa_circ_0006168,intervertebral disc degeneration
hsa_circ_402458,silicosis
circrna_0084043,asthma
hsa_circ_0037911,facet joint osteoarthritis
hsa_circ_0043256,immunosenescence
hsa_circrna_102116,myocardial infarction
circccdc66,tuberculosis
circrna_101368,multiple system atrophy
circnf1,tuberculosis
hsa_circrna_001937,ovarian neoplasms
circadamts13,"leukemia, myeloid, acute"
hsa_circ_0000408,retinal neurodegeneration
hsa_circ_0078768,"carcinoma, pancreatic ductal"
circ-ash2l,osteosarcoma
hsa_circ_0001410,urinary bladder neoplasms
hsa_circ_0000911,hypertension
circ-pax2,prostatic neoplasms
hsa_circ_0093996,"hemorrhagic fever, ebola"
circnr3c1,active pulmonary tuberculosis
has-circrna_0046367,esophageal squamous cell carcinoma
circ_sdha,prostatic neoplasms
hsa_circ_0014243,retinal neurodegeneration
circadamts13,crohn disease
hsa_circrna_044353,"lupus erythematosus, systemic"
hsa_circ_0000073,salivary adenoid cystic carcinoma
circabcc2,ischemic stroke
hsa_circ_0035560,"diabetes, gestational"
hsa_circ_001895,cholangiocarcinoma
hsa_circ_0087537,immunosenescence
hsa_circ_0066922,hypertension
hsa_circ_0051443,hirschsprung disease
hsa_circ_0005218,repeated implantation failure
hsa_circ_0002078,precursor cell lymphoblastic leukemia-lymphoma
circmat2b,colonic neoplasms
circhla-c,endometriosis
hsa_circ_0015278,myocardial infarction
hsa_circ_0026372,salivary adenoid cystic carcinoma
hsa_circ_0005963,"leukemia, myelogenous, chronic, bcr-abl positive"
circ-adam9,fatty liver
hsa_circ_0068871,glioma
hsa_circ_0037909,lymphangiogenesis
circlmtk2,intervertebral disc degeneration
hsa_circ_006100,cutaneous squamous cell carcinoma
hsa_circ_0016788,mucocutaneous lymph node syndrome
hsa_circ_0023903,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_0001275,repeated implantation failure
hsa_circ_0000911,endometriosis
hsa_circ_0066922,diabetic cataract
hsa_circ_0008078,primary great saphenous vein varicosities
hsa_circ_0070269,endometriosis
hsa_circ_0020397,irradiated hepatic stellate cell
hsa_circ_0003998,cutaneous squamous cell carcinoma
circrna_8924,squamous cell carcinoma of head and neck
hsa_circ_0100783,leukoaraiosis
hsa_circ_0087215,active pulmonary tuberculosis
circ-rad23b,nasopharyngeal carcinoma
circ-smad2,ovarian neoplasms
circ-ube2d2,"epilepsy, temporal lobe"
hsa_circrna_404686,myocardial senescence
hsa_circ_0000073,bladder urothelial carcinoma
hsa_circ_0025202,"arthritis, rheumatoid"
hsa_circ_0067835,precursor cell lymphoblastic leukemia-lymphoma
circrna-cer,endometrial neoplasms
hsa_circrna_086376,"carcinoma, pancreatic ductal"
circ-pax2,multiple system atrophy
hsa_circ_0008305,essential hypertension
circslc8a1,melanoma
hsa_circ_0074027,osteoporosis
circrna_104871,colorectal neoplasms
hsa_circ_0004015,lung neoplasms
hsa_circ_0001907,essential hypertension
circ-cdyl,retinoblastoma
circatrnl1,ischemic stroke
hsa_circ_001598,ischemic stroke
hsa_circ_0001461,inflammatory bowel diseases
hsa_circrna_100918,endometrial neoplasms
hsa_circ_0103552,inflammatory bowel diseases
hsa_circ_0001361,leukemia
hsa_circ_0002211,laryngeal neoplasms
hsa_circ_0037251,"liver cirrhosis, biliary"
hsa_circ_0060456,cardiac senescence
hsa_circ_0106803,urinary bladder neoplasms
hsa_circ_0091570,cutaneous squamous cell carcinoma
hsa_circ_0053277,laryngeal neoplasms
hsa_circ_0012129,esophageal neoplasms
hsa_circ_0006427,liver neoplasms
hsa_circ_0092012,cardiac senescence
hsa_circ_0071896,"lymphoma, large b-cell, diffuse"
hsa_circ_0014243,leukemia
hsa_circ_0023303,metabolism-related diseases
circrip2,endometriosis
circ_stk24,retinal neurodegeneration
hsa_circ_0057481,"vitreoretinopathy, proliferative"
hsa_circ_0035381,heart failure
hsa_circ_0009361,retinoblastoma
hsa_circ_0023303,"carcinoma, renal cell"
circfgfr3,"osteoporosis, postmenopausal"
hsa_circ_0000673,liver neoplasms
hsa_circ_102470,pre-eclampsia
hsa_circrna_104871,endometriosis
hsa_circrna_102101,gallbladder neoplasms
hsa_circ_0091702,vascular endothelial dysfunction
hsa_circ_0001445,myocardial infarction
hsa_circ_0044520,crohn disease
circp4hb,active pulmonary tuberculosis
hsa_circ_0068489,"tuberculosis, pulmonary"
hsa_circ_052372,intervertebral disc degeneration
hsa_circ_0001900,myocardial senescence
circrna6783,breast neoplasms
hsa_circ_0070616,vascular endothelial dysfunction
circdock1,"epilepsy, temporal lobe"
hsa_circ_0106803,"leukemia, lymphocytic, chronic, b-cell"
circnek6,gallbladder neoplasms
hsa_circ_052372,retinal neurodegeneration
hsa_circ_0020397,"carcinoma, mucoepidermoid"
circrna_101873,precursor cell lymphoblastic leukemia-lymphoma
circfgfr3,"carcinoma, ovarian epithelial"
hsa_circ_0000376,urinary bladder neoplasms
circrna-acap2,essential hypertension
circrna_104871,myocardial senescence
circmat2b,tuberculosis
hsa_circ_0087206,cutaneous squamous cell carcinoma
hsa_circ_0034642,active pulmonary tuberculosis
hsa_circ_0002346,coronary atherosclerotic heart disease
hsa_circ_0011780,"diabetes mellitus, type 2"
hsa_circ_0030045,"leukemia, lymphocytic, chronic, b-cell"
circ-znf609,liver neoplasms
hsa_circ_0004136,coronary artery disease
circslc8a1,"leukemia, lymphocytic, chronic, b-cell"
hsa_circrna_100833,ovarian neoplasms
hsa_circ_0002078,breast neoplasms
hsa_circ_0062019,endometriosis
hsa_circ_0000673,"diabetes, gestational"
circpsmc3,rheumatic heart disease
circ-cdc45,repeated implantation failure
hsa_circ_0001725,breast neoplasms
circtcf25,"tuberculosis, pulmonary"
hsa_circ_103809,nasopharyngeal carcinoma
hsa_circ_0008717,precursor t-cell lymphoblastic leukemia-lymphoma
hsa_circ_0049657,lupus nephritis
hsa_circ_0072668,moyamoya disease
circcep128,rectal neoplasms
hsa_circ_0000592,ischemic stroke
hsa_circ_0025202,chronic thromboembolic pulmonary hypertension
hsa_circ_0000517,osteoarthritis
hsa_circ_0005105,ovarian neoplasms
circcep128,atherosclerosis
circankrd36,lung squamous cell carcinoma
hsa_circ_0001971,"diabetes, gestational"
circrna_0072309,hirschsprung disease
circslc3a2,"diabetes mellitus, type 2"
hsa_circ_0030235,endometriosis
